日付	検査件数	陽性	陰性
1/30	2	1	1
2/1	2	0	2
2/7	1	0	1
2/14	2	0	2
2/15	2	0	2
2/17	6	0	6
2/18	2	0	2
2/19	9	0	9
2/20	4	0	4
2/21	1	0	1
2/22	6	0	6
2/23	1	0	1
2/26	5	0	5
2/27	7	0	7
2/28	8	0	8
2/29	6	0	6
3/1	2	0	2
3/2	2	0	2
3/3	13	0	13
3/4	7	0	7
3/5	11	0	11
3/6	18	0	18
3/7	16	0	16
3/8	5	0	5
3/9	2	0	2
3/10	15	1	14
3/11	26	5	21
3/12	17	0	17
3/13	35	0	35
3/14	17	1	16
3/15	4	0	4
3/16	3	0	3
3/17	20	0	20
3/18	24	1	23
3/19	17	0	17
3/20	6	0	6
3/21	8	0	8
3/22	11	0	11
3/23	3	0	3
3/24	24	0	24
3/25	10	0	10
3/26	18	0	18
3/27	12	0	12
3/28	16	0	16
3/29	5	0	5
3/30	5	2	3
3/31	29	0	29
4/1	42	1	41
4/2	74	1	73
